Frame,ID,X,Y,Z 
0,16,204.9058485031128,683.6249713897705,-0.10285190492868423
0,17,188.50178718566895,603.6940774917603,-0.02669813670217991
0,18,194.23377513885498,539.0371465682983,-0.08814658969640732
0,19,195.42943954467773,503.8005895614624,-0.08637483417987823
0,20,200.1595115661621,467.4661502838135,-0.061662446707487106
0,0,199.20995235443115,775.7264823913574,-6.681616468995344e-07
0,1,265.5322265625,759.1419448852539,-0.06629309058189392
0,2,327.4241638183594,696.3254489898682,-0.08356232941150665
0,3,368.0155849456787,637.6078281402588,-0.10034431517124176
0,4,418.1527519226074,612.6531829833984,-0.11349406838417053
0,5,315.75021743774414,616.0035409927368,-0.03386079519987106
0,6,338.10144424438477,541.4396896362305,-0.0831369161605835
0,7,344.2074966430664,492.1065082550049,-0.10248629003763199
0,8,347.5609588623047,450.19152545928955,-0.10821885615587234
0,9,273.92523765563965,606.0620985031128,-0.025532100349664688
0,10,263.2228088378906,581.4308891296387,-0.14257600903511047
0,11,239.6402406692505,645.0737409591675,-0.1712702512741089
0,12,230.37002563476562,688.2612886428833,-0.15209144353866577
0,13,232.21479892730713,603.5124197006226,-0.025950346142053604
0,14,217.078857421875,582.1512022018433,-0.14255373179912567
0,15,207.05720901489258,642.1634254455566,-0.14254698157310486
0,16,208.9864683151245,681.2932415008545,-0.09878087043762207
0,17,190.61285018920898,603.0584774017334,-0.029811430722475052
0,18,197.23105430603027,538.357572555542,-0.09171099215745926
0,19,199.34746742248535,503.09215450286865,-0.0905688926577568
0,20,205.28775215148926,466.40784454345703,-0.06689054518938065
0,0,200.78108310699463,772.2506723403931,-6.476419116552279e-07
0,1,268.5433101654053,755.9612150192261,-0.06793718785047531
0,2,331.4396667480469,693.4805889129639,-0.08542748540639877
0,3,373.0327033996582,635.2239866256714,-0.10183918476104736
0,4,423.39898109436035,609.9838647842407,-0.11450640112161636
0,5,317.19532012939453,615.6500310897827,-0.03665164113044739
0,6,339.2643356323242,541.2820405960083,-0.08571760356426239
0,7,345.2651882171631,491.62977027893066,-0.10476052761077881
0,8,349.398136138916,449.01251888275146,-0.11098186671733856
0,9,275.6506633758545,605.8468790054321,-0.027443986386060715
0,10,265.7607936859131,580.4157991409302,-0.14496701955795288
0,11,241.8483066558838,643.3513278961182,-0.1733701080083847
0,12,233.1180238723755,685.9958229064941,-0.15422140061855316
0,13,234.25466537475586,603.2102632522583,-0.02707453817129135
0,14,219.89441871643066,581.1731615066528,-0.14345763623714447
0,15,209.61627960205078,640.1668071746826,-0.14309774339199066
0,16,212.28999137878418,678.2809772491455,-0.09951385855674744
0,17,192.9259443283081,602.2825651168823,-0.030422866344451904
0,18,199.8022699356079,538.6112565994263,-0.0929671972990036
0,19,202.7563190460205,503.3658037185669,-0.09328559041023254
0,20,210.33360958099365,466.63787364959717,-0.07099593430757523
0,0,203.02127838134766,768.7610635757446,-6.125152935965161e-07
0,1,272.12273597717285,753.0717239379883,-0.06889833509922028
0,2,335.89917182922363,690.5704250335693,-0.08610262721776962
0,3,377.60169982910156,631.7093076705933,-0.1015898734331131
0,4,426.85495376586914,604.483232498169,-0.11318332701921463
0,5,318.1355094909668,613.1789999008179,-0.04031717777252197
0,6,340.75944900512695,539.1406621932983,-0.08941303193569183
0,7,347.25680351257324,489.2774181365967,-0.10874929279088974
0,8,351.58361434936523,446.1722583770752,-0.11511284112930298
0,9,275.9283256530762,602.7859401702881,-0.030416162684559822
0,10,267.7002239227295,579.4253244400024,-0.14846856892108917
0,11,243.40404510498047,641.3622913360596,-0.17718267440795898
0,12,233.03285121917725,683.3764934539795,-0.15836429595947266
0,13,234.09728050231934,599.4936075210571,-0.0291006937623024
0,14,220.36697387695312,577.0055456161499,-0.1446252018213272
0,15,211.24849319458008,635.526294708252,-0.14409524202346802
0,16,214.6403932571411,674.0945081710815,-0.10081594437360764
0,17,193.08197021484375,598.2797756195068,-0.03167068585753441
0,18,202.49619483947754,535.3388385772705,-0.09374053031206131
0,19,206.65101528167725,500.67232513427734,-0.09407295286655426
0,20,214.8025417327881,464.5568962097168,-0.07188177108764648
0,0,205.3540849685669,765.917366027832,-6.161189389786159e-07
0,1,275.2075481414795,751.5580606460571,-0.06750191003084183
0,2,339.26281929016113,688.4846963882446,-0.08329232037067413
0,3,380.51856994628906,629.630048751831,-0.09765611588954926
0,4,428.3747863769531,601.1999473571777,-0.10877557843923569
0,5,320.5210018157959,610.7831287384033,-0.03945967182517052
0,6,342.7137851715088,536.605489730835,-0.08511768281459808
0,7,348.85565757751465,486.92547035217285,-0.10176260769367218
0,8,352.61369705200195,444.41491889953613,-0.10674881935119629
0,9,278.3818531036377,600.1393165588379,-0.030651889741420746
0,10,271.0531425476074,576.6272687911987,-0.14736545085906982
0,11,246.5438461303711,637.9866104125977,-0.17663051187992096
0,12,234.54059600830078,681.2065572738647,-0.15814080834388733
0,13,236.43701076507568,597.0193920135498,-0.029855288565158844
0,14,223.38726997375488,574.3718109130859,-0.144839346408844
0,15,214.24499988555908,632.7530565261841,-0.14583459496498108
0,16,216.79540157318115,672.0527534484863,-0.1035405620932579
0,17,195.08504390716553,596.1251544952393,-0.03261054679751396
0,18,204.6601438522339,533.7356605529785,-0.09438733756542206
0,19,209.98357772827148,499.14314460754395,-0.09544545412063599
0,20,218.86281967163086,463.27877140045166,-0.0740358829498291
0,0,206.05390548706055,762.8682041168213,-5.870878112546052e-07
0,1,277.67455101013184,749.0196533203125,-0.0673377513885498
0,2,342.8368091583252,686.3957834243774,-0.08270079642534256
0,3,383.4564685821533,627.945746421814,-0.09688130021095276
0,4,430.0257110595703,599.1240749359131,-0.10808135569095612
0,5,322.0154857635498,608.1835622787476,-0.03862205520272255
0,6,344.66723442077637,533.6411418914795,-0.0823630690574646
0,7,351.2871837615967,483.52790355682373,-0.09836039692163467
0,8,354.87507820129395,440.94729709625244,-0.10336270928382874
0,9,279.59961891174316,597.5032062530518,-0.030478252097964287
0,10,273.3425045013428,573.6478080749512,-0.14695970714092255
0,11,248.95514488220215,634.9477596282959,-0.17769475281238556
0,12,235.97386837005615,679.4399175643921,-0.1602758765220642
0,13,237.4212884902954,594.262378692627,-0.030060505494475365
0,14,225.28565883636475,570.2652025222778,-0.14391617476940155
0,15,216.30600929260254,628.4016599655151,-0.14549520611763
0,16,218.38979244232178,668.9060401916504,-0.10392209142446518
0,17,195.7185173034668,593.4064540863037,-0.033327072858810425
0,18,205.53975105285645,531.1268444061279,-0.09397982060909271
0,19,211.8394947052002,495.91955280303955,-0.09519468247890472
0,20,221.5076780319214,459.8888874053955,-0.07435671240091324
0,0,207.698335647583,760.6379680633545,-5.723239837607252e-07
0,1,279.49853897094727,746.7191095352173,-0.06989224255084991
0,2,344.7374153137207,684.2424764633179,-0.08626283705234528
0,3,385.6046676635742,625.6565246582031,-0.10110937803983688
0,4,432.3236274719238,597.158390045166,-0.11286003142595291
0,5,322.90074348449707,605.8436441421509,-0.0403028167784214
0,6,345.75419425964355,531.4127759933472,-0.085051029920578
0,7,352.94285774230957,481.1348628997803,-0.10211799293756485
0,8,356.9744396209717,438.12169456481934,-0.10818596184253693
0,9,280.69979667663574,594.8217573165894,-0.03119448572397232
0,10,273.4386348724365,570.31276512146,-0.14966000616550446
0,11,249.23226356506348,631.6405162811279,-0.18130822479724884
0,12,236.13856315612793,676.6363525390625,-0.16436685621738434
0,13,238.6332607269287,591.4538097381592,-0.030152002349495888
0,14,224.9511194229126,566.9344053268433,-0.1455066204071045
0,15,216.54576301574707,625.4920520782471,-0.1477193683385849
0,16,219.18917655944824,666.8344135284424,-0.10627259314060211
0,17,197.00654983520508,590.9530124664307,-0.0331309549510479
0,18,206.89298629760742,529.1993207931519,-0.09508349001407623
0,19,212.36260414123535,493.2725248336792,-0.09770882874727249
0,20,220.82108974456787,456.3702154159546,-0.07786595076322556
0,0,208.1440544128418,759.0729007720947,-5.700126735064259e-07
0,1,280.5772876739502,745.4939556121826,-0.06835120171308517
0,2,346.2717533111572,683.8993787765503,-0.08481071889400482
0,3,387.13159561157227,626.5644598007202,-0.10071633011102676
0,4,433.0439758300781,597.8232555389404,-0.11394163966178894
0,5,324.7414970397949,603.7888488769531,-0.03800344094634056
0,6,347.39633560180664,529.7208414077759,-0.08261312544345856
0,7,354.73082542419434,479.8004312515259,-0.09975861757993698
0,8,359.13780212402344,436.8498878479004,-0.106098473072052
0,9,282.4179267883301,592.4044046401978,-0.030742676928639412
0,10,275.69435119628906,567.2600145339966,-0.15017977356910706
0,11,250.8544635772705,628.5017890930176,-0.18328769505023956
0,12,236.43683910369873,673.7708702087402,-0.16698570549488068
0,13,239.91877555847168,589.3230962753296,-0.03136630728840828
0,14,227.35944271087646,563.5211696624756,-0.14775878190994263
0,15,218.57096672058105,622.9018363952637,-0.15056148171424866
0,16,220.37133693695068,664.9342851638794,-0.109207384288311
0,17,197.61892318725586,589.4160985946655,-0.035865891724824905
0,18,206.5418243408203,527.8267784118652,-0.09837301820516586
0,19,212.18434810638428,491.93121910095215,-0.1013517901301384
0,20,221.0943603515625,454.51183700561523,-0.08170559257268906
0,0,207.73469924926758,757.2434844970703,-5.599549126600323e-07
0,1,281.75408363342285,743.0990447998047,-0.06719369441270828
0,2,347.53540992736816,682.5785942077637,-0.08391226828098297
0,3,388.78223419189453,626.3954887390137,-0.10062519460916519
0,4,434.19530868530273,597.404896736145,-0.11498737335205078
0,5,325.3329563140869,602.2931795120239,-0.03825371712446213
0,6,348.90575408935547,527.8918294906616,-0.08375441282987595
0,7,356.9040870666504,477.7768726348877,-0.10227769613265991
0,8,361.7409324645996,434.702241897583,-0.10989070683717728
0,9,282.80362129211426,590.6943244934082,-0.032013967633247375
0,10,276.44551277160645,565.4124526977539,-0.15119904279708862
0,11,251.3905906677246,626.0863065719604,-0.18470150232315063
0,12,236.97665691375732,670.9601278305054,-0.16943998634815216
0,13,239.83652114868164,587.8507280349731,-0.033640019595623016
0,14,228.1384563446045,561.8301448822021,-0.14967812597751617
0,15,218.95448684692383,621.205807685852,-0.15190884470939636
0,16,220.47464847564697,663.131404876709,-0.11093081533908844
0,17,197.0497226715088,588.5747814178467,-0.0392187237739563
0,18,205.6642770767212,527.0609750747681,-0.10295102000236511
0,19,210.96721172332764,490.95828342437744,-0.1065588966012001
0,20,219.75857734680176,453.229567527771,-0.08759374916553497
0,0,207.62736797332764,756.3828086853027,-5.785631174148875e-07
0,1,282.6123905181885,740.5402679443359,-0.06426747888326645
0,2,348.4972858428955,681.2667055130005,-0.07932484894990921
0,3,390.42823791503906,625.4970054626465,-0.09484828263521194
0,4,436.1344242095947,597.4447765350342,-0.1078324168920517
0,5,325.02991676330566,601.370283126831,-0.03505504131317139
0,6,349.1799545288086,526.108510017395,-0.08104488998651505
0,7,357.5881004333496,475.8971643447876,-0.10055854171514511
0,8,363.1423759460449,432.29029750823975,-0.10864301025867462
0,9,282.8905391693115,589.131986618042,-0.029204532504081726
0,10,276.4347839355469,563.588191986084,-0.14724469184875488
0,11,251.48191452026367,624.6518468856812,-0.18022529780864716
0,12,237.9832649230957,669.1940441131592,-0.1649918556213379
0,13,240.38695335388184,585.2827520370483,-0.03118620440363884
0,14,228.40567588806152,559.0179872512817,-0.14529669284820557
0,15,218.63807201385498,618.8182764053345,-0.14671887457370758
0,16,220.36638736724854,660.3909196853638,-0.10580438375473022
0,17,197.87744522094727,585.2041549682617,-0.03703465312719345
0,18,206.2841033935547,523.9460039138794,-0.0989440381526947
0,19,210.42097091674805,488.7842025756836,-0.10156986862421036
0,20,218.22282314300537,452.23944664001465,-0.08213482797145844
0,0,207.29490280151367,754.8341684341431,-5.627342147818126e-07
0,1,282.08733558654785,740.0999221801758,-0.06761601567268372
0,2,348.8822364807129,680.4782075881958,-0.08385661989450455
0,3,391.5724468231201,624.5346841812134,-0.09997163712978363
0,4,437.2215270996094,597.0707454681396,-0.1131090372800827
0,5,325.1701068878174,599.5830717086792,-0.038974128663539886
0,6,349.78254318237305,524.3936281204224,-0.0869908556342125
0,7,358.23835372924805,474.2842311859131,-0.10681630671024323
0,8,363.9928150177002,430.67170333862305,-0.11497299373149872
0,9,283.1126403808594,587.3350706100464,-0.03193344920873642
0,10,275.22013664245605,561.642876625061,-0.15286093950271606
0,11,250.56873321533203,623.2181959152222,-0.1852954626083374
0,12,238.25188636779785,667.6212940216064,-0.16928452253341675
0,13,240.35056114196777,583.3733234405518,-0.033293262124061584
0,14,226.3910436630249,557.9286975860596,-0.1505822092294693
0,15,217.2452688217163,617.9266672134399,-0.15217770636081696
0,16,219.8947048187256,659.4326419830322,-0.11066985130310059
0,17,197.72034645080566,582.9561777114868,-0.03877367824316025
0,18,205.8877658843994,522.3369121551514,-0.10320746898651123
0,19,209.00367736816406,486.9338607788086,-0.10707027465105057
0,20,215.64379692077637,449.9787321090698,-0.08814724534749985
0,0,207.2785234451294,753.2485294342041,-5.609379059023922e-07
0,1,282.04553604125977,739.5238132476807,-0.06874649971723557
0,2,349.3530464172363,680.3328914642334,-0.08578534424304962
0,3,392.33253479003906,624.5533857345581,-0.10247673094272614
0,4,438.0933380126953,597.6376047134399,-0.11590901762247086
0,5,324.9682331085205,598.5177907943726,-0.04063565656542778
0,6,349.727725982666,523.6905508041382,-0.08983597904443741
0,7,358.3168029785156,473.79258251190186,-0.11002978682518005
0,8,364.13769721984863,429.98621559143066,-0.1185249537229538
0,9,282.9796314239502,586.2398672103882,-0.03349451348185539
0,10,273.9961624145508,560.1413440704346,-0.15606285631656647
0,11,249.92274284362793,622.7173480987549,-0.18854917585849762
0,12,238.41121673583984,666.7137632369995,-0.17234620451927185
0,13,240.25111198425293,582.3217401504517,-0.03484417498111725
0,14,224.9529218673706,556.4376277923584,-0.1536434292793274
0,15,216.68415069580078,617.1230058670044,-0.1546473503112793
0,16,220.20422458648682,658.329553604126,-0.11249639838933945
0,17,197.53714084625244,581.8092670440674,-0.040394771844148636
0,18,204.75010871887207,521.6454095840454,-0.10595471411943436
0,19,207.6833724975586,486.3725109100342,-0.10995537787675858
0,20,214.4343137741089,448.86770820617676,-0.09095896780490875
0,0,207.40951538085938,752.7782611846924,-5.729087320105464e-07
0,1,282.2622871398926,740.0148553848267,-0.06838177889585495
0,2,350.09568214416504,680.4666328430176,-0.08479610830545425
0,3,392.9256248474121,624.2861557006836,-0.10067825019359589
0,4,439.01716232299805,598.2550086975098,-0.11364289373159409
0,5,325.14899253845215,598.5484714508057,-0.0408802330493927
0,6,350.4078769683838,523.6618919372559,-0.08945067226886749
0,7,359.10335540771484,473.3536014556885,-0.10961399972438812
0,8,364.8862838745117,429.46631240844727,-0.11818324774503708
0,9,283.0334186553955,586.2654933929443,-0.033589478582143784
0,10,274.308385848999,559.2864303588867,-0.1558861881494522
0,11,250.08934020996094,622.1230936050415,-0.18864893913269043
0,12,238.12817573547363,667.2179975509644,-0.17233027517795563
0,13,240.33522605895996,582.2049312591553,-0.03448331356048584
0,14,224.8550319671631,556.0540943145752,-0.15251918137073517
0,15,216.85375213623047,616.8734159469604,-0.15359914302825928
0,16,220.28873920440674,658.9097061157227,-0.11127112805843353
0,17,197.50104904174805,581.482343673706,-0.03950125351548195
0,18,204.78278160095215,520.7006778717041,-0.10396528244018555
0,19,207.7399492263794,485.51011657714844,-0.10721148550510406
0,20,214.28918838500977,448.4899368286133,-0.08762472867965698
0,0,207.39845752716064,753.0745544433594,-5.545879275814514e-07
0,1,281.5510368347168,740.5633668899536,-0.07048133760690689
0,2,349.96009826660156,680.98410987854,-0.0882573276758194
0,3,394.24489974975586,625.4412040710449,-0.10540088266134262
0,4,441.08774185180664,599.4216318130493,-0.11958874017000198
0,5,325.14163970947266,598.1367340087891,-0.04067125916481018
0,6,350.3580665588379,523.3700466156006,-0.08901016414165497
0,7,359.344539642334,473.34217834472656,-0.10941518098115921
0,8,365.53442001342773,429.86576747894287,-0.1182846948504448
0,9,283.2547187805176,585.8388957977295,-0.03292626142501831
0,10,274.5747184753418,559.2826900482178,-0.15526534616947174
0,11,250.39870262145996,622.0816469192505,-0.18892566859722137
0,12,238.37918758392334,667.4511604309082,-0.17321725189685822
0,13,240.63617706298828,581.8459625244141,-0.03364820033311844
0,14,225.2523136138916,556.0375661849976,-0.15162692964076996
0,15,217.2769832611084,616.9002552032471,-0.15333867073059082
0,16,220.6918430328369,659.0220670700073,-0.11152146011590958
0,17,197.8267478942871,581.249888420105,-0.03874371945858002
0,18,204.6431064605713,520.6890525817871,-0.10287228226661682
0,19,207.38717079162598,485.51537322998047,-0.10619737207889557
0,20,213.75539302825928,448.41270446777344,-0.0868234783411026
0,0,206.85813903808594,754.4874820709229,-5.563091463045566e-07
0,1,281.90131187438965,741.2150402069092,-0.0688619539141655
0,2,350.5752754211426,681.3467683792114,-0.08563140034675598
0,3,395.1698398590088,625.9326000213623,-0.10186494886875153
0,4,442.1429443359375,601.1679525375366,-0.1150997057557106
0,5,324.636869430542,599.3914060592651,-0.0395132340490818
0,6,350.0929927825928,523.7594938278198,-0.08729004114866257
0,7,359.2561340332031,473.5456714630127,-0.10715524852275848
0,8,365.6667137145996,429.7454204559326,-0.1156756654381752
0,9,282.58469581604004,587.1746921539307,-0.03215305879712105
0,10,275.7041358947754,558.9478311538696,-0.153604194521904
0,11,251.51667594909668,622.3681344985962,-0.18641085922718048
0,12,239.3356418609619,667.7816219329834,-0.17021334171295166
0,13,240.00085830688477,582.9544086456299,-0.0331074595451355
0,14,226.41357421875,555.7398071289062,-0.15008829534053802
0,15,218.01203727722168,616.7761678695679,-0.1510142832994461
0,16,220.7735252380371,658.8565835952759,-0.10886247456073761
0,17,197.13874340057373,581.9726781845093,-0.03831923380494118
0,18,204.4590139389038,520.3423156738281,-0.10167326033115387
0,19,207.64912605285645,485.1470031738281,-0.10463934391736984
0,20,214.3196439743042,448.2346353530884,-0.08523023128509521
0,0,207.1872854232788,755.7466526031494,-5.449862783279968e-07
0,1,283.2344341278076,740.9784908294678,-0.06750614941120148
0,2,351.2813186645508,681.4429044723511,-0.08390417695045471
0,3,395.64236640930176,626.5789155960083,-0.10027733445167542
0,4,442.31675148010254,602.1302738189697,-0.11375109851360321
0,5,324.46492195129395,599.6134490966797,-0.03703039512038231
0,6,349.92788314819336,523.521074295044,-0.08452695608139038
0,7,359.3605613708496,473.6581840515137,-0.10430354624986649
0,8,365.93284606933594,429.8454990386963,-0.11262325942516327
0,9,282.28480339050293,587.7587366104126,-0.030364355072379112
0,10,275.20557403564453,559.5532560348511,-0.1509385108947754
0,11,251.6729736328125,623.1678533554077,-0.18350771069526672
0,12,240.01876831054688,668.2420339584351,-0.16738611459732056
0,13,239.63551998138428,583.9092493057251,-0.03206729143857956
0,14,226.2819528579712,556.4544086456299,-0.14845041930675507
0,15,218.16093921661377,617.735405921936,-0.14898331463336945
0,16,220.9933090209961,659.5604696273804,-0.10674785077571869
0,17,196.61963939666748,583.4143152236938,-0.038004204630851746
0,18,203.81828784942627,521.3797464370728,-0.10114959627389908
0,19,207.15356826782227,485.88667488098145,-0.10389245301485062
0,20,213.9997386932373,448.57060623168945,-0.08435709774494171
0,0,207.09680557250977,755.8384418487549,-5.4479102118421e-07
0,1,283.2183837890625,741.2273225784302,-0.06698905676603317
0,2,351.776704788208,681.424708366394,-0.0833468809723854
0,3,396.0757541656494,627.1305103302002,-0.10009586066007614
0,4,442.22900390625,602.8557424545288,-0.1139952689409256
0,5,323.8894844055176,599.6921977996826,-0.03659879416227341
0,6,349.6223258972168,523.4556694030762,-0.08363985270261765
0,7,358.8607406616211,473.53910064697266,-0.1025649681687355
0,8,365.3368377685547,429.7756462097168,-0.11019667237997055
0,9,281.75848960876465,587.9363508224487,-0.030701084062457085
0,10,274.892635345459,560.1109666824341,-0.1521948128938675
0,11,251.0251808166504,623.8210935592651,-0.1851091831922531
0,12,238.96368026733398,669.1867656707764,-0.16878029704093933
0,13,239.09349918365479,584.0938892364502,-0.033066943287849426
0,14,225.7870388031006,556.820858001709,-0.15035249292850494
0,15,217.56105422973633,618.1632165908813,-0.1513652205467224
0,16,220.29175758361816,660.0268459320068,-0.10898551344871521
0,17,196.14684104919434,583.5668087005615,-0.039592865854501724
0,18,203.66957187652588,521.7085399627686,-0.10254338383674622
0,19,207.08068370819092,486.2213821411133,-0.10496684163808823
0,20,213.670392036438,448.9438285827637,-0.08506807684898376
0,0,206.3411808013916,756.0737781524658,-5.449653031064372e-07
0,1,282.50298500061035,742.1541614532471,-0.0675414577126503
0,2,351.43529891967773,681.9894952774048,-0.08353199809789658
0,3,395.44361114501953,627.3373394012451,-0.10008545219898224
0,4,441.6229820251465,602.8165702819824,-0.11380224674940109
0,5,322.94548988342285,600.4075574874878,-0.03556984290480614
0,6,348.8792037963867,524.1221523284912,-0.08229660987854004
0,7,358.200159072876,473.9779806137085,-0.10075511783361435
0,8,364.7505283355713,430.20937061309814,-0.10799796879291534
0,9,281.0331916809082,588.9525022506714,-0.02954094484448433
0,10,274.02119636535645,561.2685422897339,-0.15182620286941528
0,11,250.90587615966797,624.8368911743164,-0.1853678822517395
0,12,239.35091972351074,670.6099033355713,-0.1692126840353012
0,13,238.60562324523926,585.1673078536987,-0.031933996826410294
0,14,225.22979736328125,558.1440687179565,-0.15040025115013123
0,15,217.69489288330078,619.6104640960693,-0.15233998000621796
0,16,220.85686683654785,661.9031171798706,-0.1101139485836029
0,17,195.77902793884277,584.4269285202026,-0.03848271816968918
0,18,203.1694507598877,522.5762920379639,-0.10206647217273712
0,19,206.61267757415771,486.9380054473877,-0.10516438633203506
0,20,213.25398445129395,449.52529525756836,-0.08565200120210648
0,0,205.46393394470215,756.781455039978,-5.449716695693496e-07
0,1,282.0120048522949,743.0487022399902,-0.06665016710758209
0,2,351.075496673584,682.5792007446289,-0.08190901577472687
0,3,394.1943168640137,627.5998182296753,-0.09784003347158432
0,4,440.2302360534668,602.9638576507568,-0.11115004122257233
0,5,322.38890647888184,600.9049682617188,-0.03426868095993996
0,6,348.21106910705566,524.8111782073975,-0.08008730411529541
0,7,357.60509490966797,474.4985408782959,-0.09820446372032166
0,8,364.26950454711914,430.9282684326172,-0.10522836446762085
0,9,280.4250240325928,589.480037689209,-0.028473734855651855
0,10,274.00832176208496,561.541787147522,-0.14956410229206085
0,11,251.0951042175293,624.8192005157471,-0.18317429721355438
0,12,239.62895393371582,671.015474319458,-0.1671581119298935
0,13,238.08076858520508,585.7031326293945,-0.030945491045713425
0,14,225.44009685516357,559.0863742828369,-0.14847221970558167
0,15,217.89077281951904,620.5436716079712,-0.15066492557525635
0,16,220.8367681503296,663.0573062896729,-0.10872779041528702
0,17,195.28531551361084,585.0958375930786,-0.037456851452589035
0,18,202.7160930633545,523.0402927398682,-0.10000014305114746
0,19,206.4858055114746,487.6333999633789,-0.10254829376935959
0,20,213.4709930419922,450.65648651123047,-0.08281809091567993
0,0,205.16879081726074,758.4448823928833,-5.485664473781071e-07
0,1,281.7857265472412,743.8816289901733,-0.06720637530088425
0,2,350.3752326965332,683.4688892364502,-0.08275652676820755
0,3,393.38830947875977,628.1504020690918,-0.09861887246370316
0,4,439.2155456542969,602.962947845459,-0.11165229231119156
0,5,321.7910957336426,602.4462289810181,-0.03615591675043106
0,6,347.57640838623047,525.6235837936401,-0.08313143253326416
0,7,356.93538665771484,474.9587001800537,-0.10177981853485107
0,8,363.36267471313477,430.8047876358032,-0.10899840295314789
0,9,279.6869087219238,590.8036527633667,-0.029712634161114693
0,10,272.89355278015137,562.1260843276978,-0.15088003873825073
0,11,249.71028327941895,625.8345432281494,-0.18310190737247467
0,12,238.27723503112793,671.9171419143677,-0.16616806387901306
0,13,237.29403018951416,586.7865085601807,-0.03173194080591202
0,14,224.79655265808105,559.6999368667603,-0.14912256598472595
0,15,216.74543380737305,621.1505117416382,-0.15010704100131989
0,16,219.4026517868042,663.2926931381226,-0.10741157084703445
0,17,194.66915130615234,585.9082937240601,-0.037890952080488205
0,18,202.72109985351562,523.3322896957397,-0.10081841051578522
0,19,206.52236938476562,487.9164505004883,-0.10324361175298691
0,20,213.41887950897217,451.09379959106445,-0.08330065757036209
0,0,205.38365364074707,759.9963531494141,-5.482883125296212e-07
0,1,282.6734447479248,744.2079458236694,-0.06548882275819778
0,2,350.40656089782715,683.6330585479736,-0.08036907762289047
0,3,393.16274642944336,628.7591123580933,-0.09598203748464584
0,4,438.5207748413086,603.4139080047607,-0.10895325243473053
0,5,321.5997505187988,602.3838062286377,-0.033675312995910645
0,6,346.9968509674072,525.6498670578003,-0.07990238070487976
0,7,356.2711429595947,474.994384765625,-0.09841340780258179
0,8,362.57460594177246,431.0730791091919,-0.10563638061285019
0,9,279.2566108703613,591.0058317184448,-0.028192643076181412
0,10,272.7003479003906,562.0557765960693,-0.14869357645511627
0,11,249.6676254272461,625.8528909683228,-0.18137170374393463
0,12,238.35113525390625,672.3128061294556,-0.1648131012916565
0,13,236.68496131896973,587.4827117919922,-0.03100934997200966
0,14,224.2234754562378,560.127444267273,-0.14787399768829346
0,15,216.22455596923828,621.6941709518433,-0.1489832103252411
0,16,219.02395248413086,663.984296798706,-0.10656903684139252
0,17,193.86088371276855,587.3609495162964,-0.03780923783779144
0,18,200.84715843200684,524.7183275222778,-0.10034874826669693
0,19,204.47690963745117,489.3261938095093,-0.10257319360971451
0,20,211.47032260894775,452.26451683044434,-0.08264552056789398
0,0,205.6069564819336,761.1349239349365,-5.503742954715563e-07
0,1,282.56999015808105,745.6120281219482,-0.06668178737163544
0,2,350.7447624206543,684.0046129226685,-0.08200065791606903
0,3,393.5603713989258,628.7138748168945,-0.0979895144701004
0,4,439.3055248260498,603.9739437103271,-0.11119295656681061
0,5,321.4830207824707,602.2552709579468,-0.03412830829620361
0,6,346.7057132720947,525.7639465332031,-0.08079132437705994
0,7,355.8036231994629,475.02319526672363,-0.09923683851957321
0,8,362.1576118469238,431.20687103271484,-0.10656284540891647
0,9,278.9161491394043,590.8857879638672,-0.028480011969804764
0,10,271.99633598327637,561.9264831542969,-0.15061351656913757
0,11,249.11842346191406,626.3106241226196,-0.18372629582881927
0,12,238.09075355529785,673.0606155395508,-0.16704705357551575
0,13,236.07547760009766,587.7201709747314,-0.03128765895962715
0,14,222.8269100189209,560.6465892791748,-0.14990444481372833
0,15,215.16777992248535,622.6522464752197,-0.15146993100643158
0,16,218.31390380859375,665.0059070587158,-0.10888990759849548
0,17,192.90666103363037,588.1306953430176,-0.03815819323062897
0,18,199.33349132537842,525.970775604248,-0.10203757882118225
0,19,202.12778091430664,490.23048973083496,-0.1051236093044281
0,20,208.1155014038086,452.3559522628784,-0.08562225848436356
0,0,205.14523029327393,761.1546869277954,-5.435302341538772e-07
0,1,281.6352939605713,745.4858684539795,-0.06848745793104172
0,2,350.125036239624,684.348165512085,-0.08523955941200256
0,3,393.3355522155762,629.2803802490234,-0.10243070125579834
0,4,439.21594619750977,604.2706413269043,-0.11657757312059402
0,5,321.48651123046875,601.6626844406128,-0.03643137589097023
0,6,346.40716552734375,525.0184621810913,-0.08445043116807938
0,7,355.22518157958984,474.28726387023926,-0.10340023785829544
0,8,361.4413261413574,430.40093517303467,-0.11087802797555923
0,9,278.84599685668945,590.3038158416748,-0.030483748763799667
0,10,271.11050605773926,561.6182613372803,-0.15437525510787964
0,11,248.36365699768066,626.8803644180298,-0.18757835030555725
0,12,238.14137935638428,673.8862638473511,-0.17050032317638397
0,13,235.84230422973633,587.3490209579468,-0.03321661800146103
0,14,221.53462886810303,560.6660490036011,-0.15335872769355774
0,15,214.2172336578369,623.1876163482666,-0.15474143624305725
0,16,218.23157787322998,665.656569480896,-0.11160143464803696
0,17,192.59416580200195,588.1420679092407,-0.040158241987228394
0,18,198.39634895324707,526.2351245880127,-0.10474745184183121
0,19,200.14366149902344,490.6037120819092,-0.10759775340557098
